127.0.0.1 - - [10/Apr/2019:07:27:08 +0200] "GET / HTTP/1.1" 404 962
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:03 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19270
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:03 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:10 +0200] "GET /MyTravel/dates.xhtml?jftfdi=&jffi=dates HTTP/1.1" 200 10464
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:10 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:10 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:11 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:11 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:11 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:11 +0200] "GET /MyTravel/javax.faces.resource/datepicker/datepicker.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:11 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:11 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:22 +0200] "GET /MyTravel/contact.xhtml HTTP/1.1" 200 7091
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:22 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:22 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:22 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:22 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:22 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:22 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:22 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:32 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:32 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 355
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:32 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:11:33 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:12:01 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:52 +0200] "GET /MyTravel/contact.xhtml HTTP/1.1" 200 7091
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:52 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:52 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:52 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:52 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:52 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:52 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11954
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:53 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:54 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:56 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19252
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:56 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:13:30:56 +0200] "GET /MyTravel/wifiKO.jpg HTTP/1.1" 404 1000
